"","MeanTrust","HCS","Risk","PrivateFinWHO","Income","Sick"
"Denmark",6.6,5.8,1.8,"16%",3.6,"5%"
"Finland",6.2,6.6,1.7,"24%",3.1,"5%"
"Norway",5.8,6,1.7,"16%",3.5,"5%"
"Switzerland",5.7,6.9,1.5,"41%",3.4,"3%"
"Netherlands",5.6,6.2,1.8,"16%",3.4,"4%"
"Sweden",5.6,6,1.7,"17%",3.5,"4%"
"Germany",4.8,4.6,1.9,"22%",3.1,"9%"
"Belgium",4.7,7.4,1.7,"23%",3.1,"4%"
"United Kingdom",4.5,6,1.9,"18%",3.1,"7%"
"Spain",4.4,6.1,1.4,"28%",3,"11%"
"France",4.4,6,1.8,"21%",3.2,"7%"
"Estonia",4.3,5.1,2.1,"26%",2.8,"13%"
"Slovenia",4.1,4.8,1.9,"26%",3.2,"11%"
"Slovakia",4.1,4.3,1.9,"29%",2.7,"11%"
"Greece",3.6,3.3,1.9,"38%",2.4,"4%"
"Romania",3.6,3.9,2.5,"20%",2.4,"14%"
"Russian Federation",3.6,3.5,2.7,"37%",2.2,"20%"
"Czech Republic",3.5,5.4,2.1,"13%",2.7,"12%"
"Portugal",3.5,4.3,2.2,"28%",2.4,"14%"
"Poland",3.3,3.8,2.1,"29%",2.8,"10%"
"Croatia",3,4.4,2.2,"14%",2.9,"14%"
"Hungary",2.9,3.8,2.3,"27%",2.4,"16%"
"Latvia",2.8,3.5,2.7,"38%",2.2,"16%"
"Bulgaria",2.1,3.1,2.5,"43%",2,"15%"
"Ukraine",1.6,2.4,3,"43%",1.9,"23%"
